URL,Depth,Title,Database Write Time (ms)
"https://www.who.int/",0,"World Health Organization (WHO)",1582
"https://www.who.int/#content",1,"World Health Organization (WHO)",496
"https://www.who.int/#",1,"World Health Organization (WHO)",605
"https://www.afro.who.int/",1,"WHO | Regional Office for Africa",1389
"https://www.paho.org/hq/index.php?lang=en",1,"PAHO/WHO | Pan American Health Organization",1079
"https://www.who.int/southeastasia",1,"World Health Organization South-East Asia | World Health Organization",306
"https://www.who.int/europe/",1,"WHO/Europe | Home",812
"http://www.emro.who.int/index.html",1,"WHO EMRO | EMRO home page | Landing | Front page",1224
"https://www.who.int/westernpacific/",1,"WHO Western Pacific | World Health Organization",357
"https://donate.who.foundation/?utm_source=donate_button&utm_medium=who&utm_campaign=global_english",1,"Donate to WHO",1264
"https://www.who.int/mega-menu/health-topics",1,"Health topics",885
"https://www.who.int/health-topics/",1,"Health topics",838
"https://www.who.int/health-topics/#A",1,"Health topics",280
"https://www.who.int/health-topics/#B",1,"Health topics",271
"https://www.who.int/health-topics/#C",1,"Health topics",282
"https://www.who.int/health-topics/#D",1,"Health topics",389
"https://www.who.int/health-topics/#E",1,"Health topics",1167
"https://www.who.int/health-topics/#F",1,"Health topics",1740
"https://www.who.int/health-topics/#G",1,"Health topics",671
"https://www.who.int/health-topics/#H",1,"Health topics",1804
"https://www.who.int/health-topics/#I",1,"Health topics",916
"https://www.who.int/health-topics/#J",1,"Health topics",389
"https://www.who.int/health-topics/#K",1,"Health topics",266
"https://www.who.int/health-topics/#L",1,"Health topics",400
"https://www.who.int/health-topics/#M",1,"Health topics",292
"https://www.who.int/health-topics/#N",1,"Health topics",662
"https://www.who.int/health-topics/#O",1,"Health topics",729
"https://www.who.int/health-topics/#P",1,"Health topics",322
"https://www.who.int/health-topics/#Q",1,"Health topics",363
"https://www.who.int/health-topics/#R",1,"Health topics",741
"https://www.who.int/health-topics/#S",1,"Health topics",637
"https://www.who.int/health-topics/#T",1,"Health topics",202
"https://www.who.int/health-topics/#U",1,"Health topics",170
"https://www.who.int/health-topics/#V",1,"Health topics",190
"https://www.who.int/health-topics/#W",1,"Health topics",136
"https://www.who.int/health-topics/#X",1,"Health topics",195
"https://www.who.int/health-topics/#Y",1,"Health topics",223
"https://www.who.int/health-topics/#Z",1,"Health topics",191
"https://www.who.int/mega-menu/health-topics/resources",1,"Resources",473
"https://www.who.int/mega-menu/health-topics/resources/fact-sheets",1,"Fact sheets",415
"https://www.who.int/mega-menu/health-topics/resources/facts-in-pictures",1,"Facts in pictures",603
"https://www.who.int/mega-menu/health-topics/resources/multimedia",1,"Multimedia",384
"https://www.who.int/mega-menu/health-topics/resources/podcasts",1,"Podcasts",432
"https://www.who.int/mega-menu/health-topics/resources/publications",1,"Publications",415
"https://www.who.int/mega-menu/health-topics/resources/questions-and-answers",1,"Questions and answers",410
"https://www.who.int/mega-menu/health-topics/resources/tools-and-toolkits",1,"Tools and toolkits | World Health Organization",417
"https://www.who.int/mega-menu/health-topics/popular",1,"Health topics",570
